itemCollection_loot_event_GusB1,"Sale: I Want it All",,
Weapon_Laser_LargeLaser_3-Magna,Weapon,2,10
Weapon_Laser_MediumLaser_0-STOCK,Weapon,4,6
Weapon_MachineGun_MachineGun_2-VMI,Weapon,2,1
Weapon_Laser_MediumLaserER_NU_0-STOCK,Weapon,2,6
Weapon_TAG_Standard_2-Ceres_Arms,Weapon,1,10
Weapon_Autocannon_AC20_3-Kali_Yama,Weapon,1,10
Weapon_Narc_Standard_2-Kali_Yama,Weapon,1,10
Weapon_LRM_LRM20_3-Zeus,Weapon,1,1
Weapon_SRM_SSRM6_3-Valiant,Weapon,2,10
Gear_HeatSink_Generic_Thermal-Exchanger-I,HeatSink,1,4
mechdef_banshee_BNC-3M,MechPart,2,1
mechdef_atlas_AS7-D,Mech,1,10
Gear_Cockpit_Ceres_Metals_Reinforced,Upgrade,1,6
Gear_HeatSink_Generic_Double,HeatSink,1,10
